episode,runTime_sec
123,0.9760489463806152
124,0.8426311016082764
125,0.8405272960662842
126,0.9008922576904297
127,0.8011138439178467
128,0.7913155555725098
129,0.9566347599029541
130,0.9298553466796875
131,0.7951548099517822
132,0.9234519004821777
133,0.8664519786834717
134,0.9606208801269531
135,0.8144006729125977
136,0.8374619483947754
137,0.8788986206054688
138,0.9144020080566406
139,0.970289945602417
140,0.884148359298706
141,0.8644123077392578
142,0.8732297420501709
143,0.8062736988067627
144,0.8581526279449463
145,1.0394437313079834
146,0.9047491550445557
147,0.9430711269378662
148,0.9662919044494629
149,0.8257997035980225
150,0.9528017044067383
151,0.8541257381439209
152,0.8228657245635986
153,0.8223798274993896
154,0.8680143356323242
155,0.8471624851226807
156,0.8232555389404297
157,0.897458553314209
158,0.8458681106567383
159,0.8533611297607422
160,0.8616969585418701
161,0.8084330558776855
162,0.8121991157531738
163,0.9150893688201904
164,0.8313729763031006
165,0.8804914951324463
166,0.9392750263214111
167,0.9934878349304199
168,0.8876092433929443
169,0.9861340522766113
170,0.9461750984191895
171,0.9545295238494873
172,0.851125955581665
173,0.8739073276519775
174,0.868013858795166
175,0.8666088581085205
176,0.9280524253845215
177,1.003554105758667
178,0.8956558704376221
179,0.9938421249389648
180,0.8697934150695801
181,0.8490138053894043
182,0.9341342449188232
183,0.9635999202728271
184,1.0981121063232422
185,0.9340014457702637
186,0.8704357147216797
187,0.9136760234832764
188,0.9683659076690674
189,0.8598699569702148
190,0.8546648025512695
191,0.8434188365936279
192,0.8574087619781494
193,0.9140739440917969
194,0.8896005153656006
195,0.8885149955749512
196,0.95013427734375
197,0.8583941459655762
198,0.8641536235809326
199,0.8728616237640381
200,0.9729404449462891
201,0.9960463047027588
202,0.9582200050354004
203,0.8408668041229248
204,0.8706982135772705
205,0.9362704753875732
206,0.9160609245300293
207,0.8828773498535156
208,0.9137742519378662
209,0.9477486610412598
210,0.9454531669616699
211,1.032503366470337
212,0.874791145324707
213,0.9598023891448975
214,0.8964385986328125
215,0.8734755516052246
216,0.9818425178527832
217,0.914989709854126
218,0.9313240051269531
219,1.0116207599639893
220,0.9039230346679688
221,0.9516439437866211
222,0.8821990489959717
223,0.8652527332305908
224,0.8772275447845459
225,0.8998425006866455
226,0.9696910381317139
227,0.9068586826324463
228,0.955704927444458
229,0.8680477142333984
230,0.8838582038879395
231,0.8668022155761719
232,0.9163105487823486
233,0.8594481945037842
234,0.9983301162719727
235,1.0156300067901611
236,0.9617047309875488
237,0.9070639610290527
238,0.8919374942779541
239,0.9263350963592529
240,1.0589895248413086
241,0.9387979507446289
242,0.8904228210449219
243,0.9356698989868164
244,0.876734733581543
245,0.9517717361450195
246,0.8914675712585449
247,0.9337241649627686
248,0.9533205032348633
249,0.9410932064056396
250,0.9049391746520996
251,0.9612014293670654
252,1.0033783912658691
253,1.010256052017212
254,0.9088137149810791
255,0.8880908489227295
256,1.0326893329620361
257,0.9067637920379639
258,0.9195713996887207
259,0.8770754337310791
260,0.9635233879089355
261,0.9534783363342285
262,0.9557507038116455
263,0.8971765041351318
264,0.9234094619750977
265,0.8724727630615234
266,1.0497779846191406
267,0.9912452697753906
268,0.8991494178771973
269,0.9429981708526611
270,1.0353097915649414
271,1.0298616886138916
272,0.9807145595550537
273,1.0105912685394287
274,0.905933141708374
275,0.9483511447906494
276,0.9142801761627197
277,0.9642136096954346
278,0.9126384258270264
279,0.921259880065918
280,0.9889490604400635
281,0.9368927478790283
282,0.9473891258239746
283,0.9274258613586426
284,0.9497792720794678
285,0.9761247634887695
286,1.0877561569213867
287,1.0036180019378662
288,1.0201025009155273
289,0.9373581409454346
290,0.9350879192352295
291,1.0481622219085693
292,1.0479609966278076
293,0.9950811862945557
294,1.001746654510498
295,0.952862024307251
296,0.9454019069671631
297,1.0542793273925781
298,0.9223620891571045
299,1.1295218467712402
300,0.9228100776672363
301,0.9948687553405762
302,1.0572667121887207
303,0.9995670318603516
304,0.9565074443817139
305,1.0210437774658203
306,0.9461078643798828
307,0.9897899627685547
308,0.9417424201965332
309,0.9993669986724854
310,0.9989373683929443
311,0.9246008396148682
312,1.0157175064086914
313,1.1369593143463135
314,1.1001324653625488
315,1.045532464981079
316,0.9296236038208008
317,1.0658040046691895
318,1.1099753379821777
319,0.9753499031066895
320,0.9661703109741211
321,1.021796464920044
322,1.036139965057373
323,1.0763278007507324
324,0.9640178680419922
325,1.0048470497131348
326,1.1065208911895752
327,0.9335043430328369
328,0.9479892253875732
329,0.9562993049621582
330,1.1625607013702393
331,1.1279428005218506
332,1.1315741539001465
333,1.1012651920318604
334,1.0894126892089844
335,1.0580661296844482
336,1.0521678924560547
337,0.9769012928009033
338,1.0351614952087402
339,0.9471657276153564
340,0.956993579864502
341,0.9483821392059326
342,0.9361510276794434
343,1.0653035640716553
344,0.945620059967041
345,1.004427433013916
346,0.9899406433105469
347,0.9839582443237305
348,0.9530720710754395
349,1.121753215789795
350,1.063091516494751
351,1.0248212814331055
352,1.074131727218628
353,0.9622964859008789
354,0.9659640789031982
355,1.0030157566070557
356,0.9680020809173584
357,0.9940669536590576
358,1.044011116027832
359,1.0623507499694824
360,0.980715274810791
361,1.1630871295928955
362,1.1343200206756592
363,1.0749311447143555
364,1.1683118343353271
365,1.0709993839263916
366,1.0353896617889404
367,0.9489824771881104
368,0.9959752559661865
369,1.0515763759613037
370,1.0062623023986816
371,1.0403392314910889
372,1.083477258682251
373,0.9815518856048584
374,0.9757122993469238
375,0.9707145690917969
376,1.0650126934051514
377,1.0265278816223145
378,1.0293548107147217
379,0.9987783432006836
380,1.1254875659942627
381,1.070859670639038
382,1.0791378021240234
383,0.9896152019500732
384,1.0291576385498047
385,0.9481120109558105
386,1.015990972518921
387,0.9645247459411621
388,0.9991250038146973
389,0.9689598083496094
390,1.0812079906463623
391,0.9888849258422852
392,1.0576138496398926
393,1.0192782878875732
394,0.9710159301757812
395,1.025172472000122
396,1.2411832809448242
397,0.9824509620666504
398,0.9827766418457031
399,1.0011894702911377
400,0.9860794544219971
401,1.0989835262298584
402,1.0021004676818848
403,1.2957067489624023
404,0.9650392532348633
405,0.973003625869751
406,0.9807453155517578
407,1.001960277557373
408,0.9746394157409668
409,1.012009620666504
410,0.9852497577667236
411,1.099299430847168
412,1.1757586002349854
413,1.0047152042388916
414,1.040151596069336
415,1.037874460220337
416,0.9757964611053467
417,1.0088813304901123
418,0.978670597076416
419,1.000826358795166
420,1.0635333061218262
421,1.0884177684783936
422,1.1023783683776855
423,1.116844892501831
424,0.9990410804748535
425,1.0694820880889893
426,1.132617712020874
427,1.1092419624328613
428,1.0636954307556152
429,1.0996665954589844
430,1.0066876411437988
431,1.1719629764556885
432,1.0685749053955078
433,1.015486717224121
434,1.109910488128662
435,1.0147709846496582
436,1.0610260963439941
437,1.191277027130127
438,1.0926098823547363
439,1.2062797546386719
440,0.9929449558258057
441,1.138291597366333
442,1.1250627040863037
443,1.0264036655426025
444,1.0049023628234863
445,1.0868544578552246
446,1.0844299793243408
447,1.0554404258728027
448,1.0407664775848389
449,1.0295495986938477
450,1.0744426250457764
451,1.1001064777374268
452,1.0638551712036133
453,1.0086774826049805
454,1.1261568069458008
455,1.046562671661377
456,1.229565143585205
457,1.103071928024292
458,1.0386152267456055
459,1.1924047470092773
460,1.3492321968078613
461,1.1024842262268066
462,1.0337364673614502
463,1.0724380016326904
464,1.091090202331543
465,1.0656890869140625
466,1.0630450248718262
467,1.071019172668457
468,1.2510497570037842
469,1.0860049724578857
470,1.153294563293457
471,1.1529262065887451
472,1.1273009777069092
473,1.0634493827819824
474,1.072953462600708
475,1.0795483589172363
476,1.2955422401428223
477,1.1913938522338867
478,1.165452480316162
479,1.147322416305542
480,1.0633928775787354
481,1.0681507587432861
482,1.0660912990570068
483,1.0756032466888428
484,1.1540031433105469
485,1.3126780986785889
486,1.0662894248962402
487,1.1595919132232666
488,1.1343073844909668
489,1.1662909984588623
490,1.0567686557769775
491,1.160423994064331
492,1.1504931449890137
493,1.1146562099456787
494,1.1843020915985107
495,1.095649242401123
496,1.1524930000305176
497,1.2957344055175781
498,1.317795753479004
499,1.279766321182251
